time x y z V_A gamma chi
71.3498 411.706 17.5546 -30.4327 15 -0.016336 3.8783
71.6776 408.066 14.2522 -30.3524 15 -0.0148478 3.83963
72.0054 404.3 11.093 -30.2794 15 -0.0131881 3.80097
72.3331 400.415 8.08167 -30.2146 15 -0.0114077 3.76231
72.6609 396.416 5.22279 -30.1585 15 -0.00956079 3.72364
72.9887 392.31 2.5206 -30.1115 15 -0.00770529 3.68498
73.3165 388.103 -0.0208627 -30.0737 15 -0.00590266 3.64632
73.6443 383.8 -2.39779 -30.0446 15 -0.00421798 3.60765
73.972 379.409 -4.60664 -30.0239 15 -0.00271994 3.56899
74.2998 374.936 -6.6441 -30.0105 15 -0.00148081 3.53033
74.6276 370.387 -8.50713 -30.0033 15 -0.000576466 3.49167
74.9554 365.77 -10.1929 -30.0004 15 -8.63761e-005 3.453
75.2831 361.091 -11.699 -30 15 -0 3.43367
75.4757 361.091 -11.699 -30 15 -0 3.43367
75.6683 358.325 -12.5308 -30 15 -0 3.43367
75.8609 355.559 -13.3625 -30 15 -0 3.43367
76.0534 352.792 -14.1943 -30 15 -0 3.43367
76.246 350.026 -15.026 -30 15 -0 3.43367
76.4878 350.026 -15.026 -30 15 -0 3.43367
76.7295 346.553 -16.0702 -30 15 -0 3.43367
76.9713 343.08 -17.1144 -30 15 -0 3.43367
77.2131 339.607 -18.1587 -30 15 -0 3.43367
77.4548 336.134 -19.2029 -30 15 -0 3.4
77.7378 336.134 -19.2029 -30 15 -0 3.4
78.0208 332.031 -20.2875 -30 15 -0 3.33266
78.3038 327.864 -21.0935 -30 15 -0 3.26531
78.5868 323.652 -21.6172 -30 15 -0 3.19797
78.8698 319.415 -21.8564 -30 15 -0 3.13063
79.1529 315.171 -21.8099 -30 15 -0 3.06329
79.4359 310.94 -21.4779 -30 15 -0 2.99595
79.7189 306.74 -20.8619 -30 15 -0 2.9286
80.0019 302.592 -19.9647 -30 15 -0 2.86126
80.2849 298.513 -18.7904 -30 15 -0 2.79392
80.5679 294.523 -17.3444 -30 15 -0 2.72658
80.8509 290.639 -15.6331 -30 15 -0 2.65923
81.1339 286.879 -13.6643 -30 15 -0 2.59189
81.4169 283.26 -11.447 -30 15 -0 2.52455
81.6999 279.798 -8.99113 -30 15 -0 2.45721
81.9829 276.51 -6.30792 -30 15 -0 2.38987
82.2659 273.41 -3.40951 -30 15 -0 2.35619
82.5873 273.41 -3.40951 -30 15 -0 2.35619
82.9088 270 0 -30 15 -0 2.35619
83.1248 270 0 -30 15 -0 2.35619
83.3408 267.709 2.29093 -30 15 -0 2.35619
83.5568 265.418 4.58186 -30 15 -0.000142529 2.38143
83.8404 265.418 4.58186 -30 15 -0.000142529 2.38143
84.1241 262.335 7.51344 -29.9994 15 -0.000945389 2.43192
84.4078 259.107 10.2857 -29.9954 15 -0.00241151 2.4824
84.6915 255.744 12.8916 -29.9851 15 -0.00439725 2.53288
84.9751 252.254 15.3244 -29.9664 15 -0.00676846 2.58336
85.2588 248.645 17.578 -29.9376 15 -0.00940048 2.63384
85.5425 244.927 19.6467 -29.8976 15 -0.0121782 2.68432
85.8261 241.11 21.5251 -29.8458 15 -0.0149959 2.7348
86.1098 237.202 23.2085 -29.782 15 -0.0177576 2.78528
86.3935 233.215 24.6926 -29.7064 15 -0.0203767 2.83576
86.6771 229.158 25.9736 -29.6197 15 -0.0227762 2.88624
86.9608 225.041 27.0483 -29.5228 15 -0.0248887 2.93672
87.2445 220.875 27.9138 -29.4169 15 -0.0266563 2.9872
87.5282 216.671 28.5681 -29.3034 15 -0.0280306 3.03768
87.8118 212.44 29.0094 -29.1842 15 -0.0289727 3.08816
88.0955 208.191 29.2366 -29.0609 15 -0.0294533 3.13864
88.3792 203.937 29.2491 -28.9355 15 -0.029544 3.16388
88.5914 203.937 29.2491 -28.9355 15 -0.029544 3.16388
88.8037 200.755 29.1782 -28.8415 15 -0.029544 3.16388
89.0159 197.573 29.1073 -28.7474 15 -0.029544 3.16388
89.2282 194.392 29.0363 -28.6534 15 -0.029544 3.16388
89.4404 191.21 28.9654 -28.5593 15 -0.029544 3.16388
89.6527 188.028 28.8945 -28.4653 15 -0.029544 3.16388
89.865 184.847 28.8235 -28.3712 15 -0.029544 3.16388
90.0772 181.665 28.7526 -28.2772 15 -0.029544 3.16388
90.2895 178.483 28.6816 -28.1831 15 -0.029544 3.16388
90.5017 175.302 28.6107 -28.0891 15 -0.029544 3.16388
90.714 172.12 28.5398 -27.995 15 -0.029544 3.16388
90.9262 168.939 28.4688 -27.901 15 -0.029544 3.16388
91.1385 165.757 28.3979 -27.8069 15 -0.029544 3.16388
91.3507 162.575 28.327 -27.7129 15 -0.029544 3.16388
91.563 159.394 28.256 -27.6188 15 -0.029544 3.16388
91.7752 156.212 28.1851 -27.5248 15 -0.029544 3.16388
91.9875 153.03 28.1141 -27.4307 15 -0.029544 3.16388
92.1998 149.849 28.0432 -27.3367 15 -0.029544 3.16388
92.412 146.667 27.9723 -27.2426 15 -0.029544 3.16388
92.6243 143.485 27.9013 -27.1486 15 -0.029544 3.16388
92.8365 140.304 27.8304 -27.0545 15 -0.029544 3.16388
93.0488 137.122 27.7595 -26.9605 15 -0.029544 3.16388
93.261 133.94 27.6885 -26.8664 15 -0.029544 3.16388
93.4733 130.759 27.6176 -26.7724 15 -0.029544 3.16388
93.6855 127.577 27.5466 -26.6783 15 -0.029544 3.16388
93.8978 124.396 27.4757 -26.5843 15 -0.029544 3.16388
94.1101 121.214 27.4048 -26.4902 15 -0.029544 3.16388
94.3223 118.032 27.3338 -26.3962 15 -0.029544 3.16388
94.5346 114.851 27.2629 -26.3021 15 -0.029544 3.16388
94.7468 111.669 27.192 -26.2081 15 -0.029544 3.16388
94.9591 108.487 27.121 -26.114 15 -0.029544 3.16388
95.1713 105.306 27.0501 -26.02 15 -0.029544 3.16388
95.3836 102.124 26.9791 -25.9259 15 -0.029544 3.16388
95.6591 102.124 26.9791 -25.9259 15 -0.029544 3.16388
95.9347 97.9936 26.8871 -25.8038 15 -0.029544 3.16388
